baths,baths_smoothed,tide_correction
47.99999987881165,47.99999987881165,46.17587284546264
48.1919998783269,41.85599989432376,40.03187286097475
48.38399987784214,48.38399987784214,46.559872844493135
48.38399987784214,48.38399987784214,46.55969367153854
48.57599987735739,48.57599987735739,46.751693671053786
6.143999984487891,48.1919998783269,46.36769367202329
4.607999988365918,48.1919998783269,46.36751449157437
4.607999988365918,48.1919998783269,46.36751449157437
47.99999987881165,47.99999987881165,46.17551449205912
47.99999987881165,47.99999987881165,46.17533530411948
48.1919998783269,48.1919998783269,46.367335303634725
48.1919998783269,48.1919998783269,46.367335303634725
48.1919998783269,48.1919998783269,46.367335303634725
48.1919998783269,48.1919998783269,46.367335303634725
48.1919998783269,48.1919998783269,46.36715610820795
48.1919998783269,48.1919998783269,46.36715610820795
48.1919998783269,48.1919998783269,46.36715610820795
48.1919998783269,48.1919998783269,46.36697690529763
48.1919998783269,48.1919998783269,46.36697690529763
48.1919998783269,48.1919998783269,46.36697690529763
48.57599987735739,48.1919998783269,46.36697690529763
48.38399987784214,48.38399987784214,46.55897690481288
48.38399987784214,48.38399987784214,46.55879769442263
47.99999987881165,47.99999987881165,46.17479769539214
48.1919998783269,48.1919998783269,46.36679769490738
48.1919998783269,48.1919998783269,46.366618477040774
48.1919998783269,48.1919998783269,46.366618477040774
48.1919998783269,48.1919998783269,46.366618477040774
48.38399987784214,48.38399987784214,46.55861847655602
48.767999876872636,48.1919998783269,46.36643925170143
6.335999984003138,48.1919998783269,46.36643925170143
49.15199987590313,48.1919998783269,46.36643925170143
27.64799993019551,48.1919998783269,46.36643925170143
48.1919998783269,48.1919998783269,46.366260018892916
47.99999987881165,47.99999987881165,46.17426001937767
47.99999987881165,47.99999987881165,46.17426001937767
47.99999987881165,47.99999987881165,46.174080779103605
48.1919998783269,48.1919998783269,46.36608077861885
48.1919998783269,48.1919998783269,46.36608077861885
19.583999950555153,48.1919998783269,46.365901530882816
4.607999988365918,48.1919998783269,46.365901530882816
48.1919998783269,48.1919998783269,46.365901530882816
47.99999987881165,47.99999987881165,46.17390153136757
48.1919998783269,48.1919998783269,46.36572227568842
47.99999987881165,47.99999987881165,46.17372227617317
48.1919998783269,48.1919998783269,46.36554301303924
48.1919998783269,48.1919998783269,46.36554301303924
48.38399987784214,48.38399987784214,46.55754301255449
48.1919998783269,48.1919998783269,46.36554301303924
27.455999930680264,48.1919998783269,46.3653637429389
48.1919998783269,48.1919998783269,46.3653637429389
48.38399987784214,48.38399987784214,46.55736374245414
47.99999987881165,47.99999987881165,46.17336374342365
47.99999987881165,47.99999987881165,46.17318446587572
47.99999987881165,47.99999987881165,46.17318446587572
47.8079998792964,47.8079998792964,45.981005181368566
47.8079998792964,47.8079998792964,45.981005181368566
47.99999987881165,47.99999987881165,46.17300518088381
47.99999987881165,47.99999987881165,46.17300518088381
48.1919998783269,48.1919998783269,46.36482588796676
29.567999925347976,47.99999987881165,46.17282588845151
47.8079998792964,47.8079998792964,45.980825888936266
47.8079998792964,47.8079998792964,45.98064658906718
47.8079998792964,47.8079998792964,45.98064658906718
47.99999987881165,47.99999987881165,46.17246728128015
48.1919998783269,48.1919998783269,46.364467280795395
4.607999988365918,47.8079998792964,45.9804672817649
4.607999988365918,47.99999987881165,46.17228796654827
47.61599987978116,47.61599987978116,45.788287967517775
47.8079998792964,47.8079998792964,45.98028796703302
47.99999987881165,47.99999987881165,46.1721086443904
47.99999987881165,47.99999987881165,46.1721086443904
47.99999987881165,47.99999987881165,46.1721086443904
47.99999987881165,47.99999987881165,46.1721086443904
48.1919998783269,48.1919998783269,46.364108643905645
5.567999985942151,47.8079998792964,45.979929315294875
47.61599987978116,47.61599987978116,45.78792931577963
47.61599987978116,47.61599987978116,45.78792931577963
47.8079998792964,47.8079998792964,45.9797499782958
47.8079998792964,47.8079998792964,45.9797499782958
47.8079998792964,47.8079998792964,45.9797499782958
47.8079998792964,47.8079998792964,45.9797499782958
4.799999987881165,47.8079998792964,45.979570633881515
47.8079998792964,47.8079998792964,45.979570633881515
47.8079998792964,47.8079998792964,45.97939128205562
47.8079998792964,47.8079998792964,45.97939128205562
47.99999987881165,47.99999987881165,46.17139128157087
47.8079998792964,47.8079998792964,45.97939128205562
47.99999987881165,47.99999987881165,46.171211922336965
47.8079998792964,47.8079998792964,45.97921192282172
47.8079998792964,47.8079998792964,45.97921192282172
4.607999988365918,47.8079998792964,45.979032556183405
19.391999951039907,47.99999987881165,46.17103255569865
47.8079998792964,47.8079998792964,45.979032556183405
47.8079998792964,47.8079998792964,45.97885318214428
47.99999987881165,47.99999987881165,46.170853181659524
13.439999966067262,47.99999987881165,46.170853181659524
47.99999987881165,47.99999987881165,46.170673800223184
48.1919998783269,48.1919998783269,46.36267379973843
47.8079998792964,47.8079998792964,45.97867380070794
4.607999988365918,47.99999987881165,46.17049441139322
4.607999988365918,47.99999987881165,46.17049441139322
47.99999987881165,47.99999987881165,46.170315015173244
48.1919998783269,48.1919998783269,46.36231501468849
48.1919998783269,48.1919998783269,46.36231501468849
4.607999988365918,47.99999987881165,46.17013561156685
47.99999987881165,47.99999987881165,46.17013561156685
47.99999987881165,47.99999987881165,46.17013561156685
4.607999988365918,47.99999987881165,46.16995620057763
47.99999987881165,47.99999987881165,46.16995620057763
48.1919998783269,48.1919998783269,46.36195620009288
48.1919998783269,48.1919998783269,46.36177678172444
47.99999987881165,47.99999987881165,46.16977678220919
47.99999987881165,47.99999987881165,46.16977678220919
47.99999987881165,47.99999987881165,46.16977678220919
47.99999987881165,47.99999987881165,46.169597356465125
47.99999987881165,47.99999987881165,46.169597356465125
47.99999987881165,47.99999987881165,46.169597356465125
47.99999987881165,47.99999987881165,46.169597356465125
47.99999987881165,47.99999987881165,46.169597356465125
47.99999987881165,47.99999987881165,46.169417923349044
47.99999987881165,47.99999987881165,46.169417923349044
47.99999987881165,47.99999987881165,46.169417923349044
47.99999987881165,47.99999987881165,46.169238482864536
47.99999987881165,47.99999987881165,46.169238482864536
47.99999987881165,47.99999987881165,46.169238482864536
47.99999987881165,47.99999987881165,46.169238482864536
47.99999987881165,47.99999987881165,46.1690590350152
47.99999987881165,47.99999987881165,46.1690590350152
48.1919998783269,47.99999987881165,46.1690590350152
47.99999987881165,47.99999987881165,46.16887957980465
47.99999987881165,47.99999987881165,46.16887957980465
47.99999987881165,47.99999987881165,46.16887957980465
47.99999987881165,47.99999987881165,46.16887957980465
47.8079998792964,47.8079998792964,45.976879580289406
47.8079998792964,47.8079998792964,45.97670011772122
47.99999987881165,47.99999987881165,46.16870011723647
48.1919998783269,48.1919998783269,46.360700116751715
5.759999985457398,47.99999987881165,46.16870011723647
47.99999987881165,47.99999987881165,46.16852064731427
48.1919998783269,48.1919998783269,46.360520646829514
48.1919998783269,48.1919998783269,46.360520646829514
47.99999987881165,47.99999987881165,46.16834117004164
47.99999987881165,47.99999987881165,46.16834117004164
47.99999987881165,47.99999987881165,46.16834117004164
47.99999987881165,47.99999987881165,46.16834117004164
47.99999987881165,47.99999987881165,46.16816168542219
47.99999987881165,47.99999987881165,46.16816168542219
47.99999987881165,47.99999987881165,46.16816168542219
47.99999987881165,47.99999987881165,46.16816168542219
47.99999987881165,47.99999987881165,46.16798219345952
47.99999987881165,47.99999987881165,46.16798219345952
47.99999987881165,47.99999987881165,46.16798219345952
47.99999987881165,47.99999987881165,46.16798219345952
47.99999987881165,47.99999987881165,46.16798219345952
47.99999987881165,47.99999987881165,46.16780269415723
47.99999987881165,47.99999987881165,46.16780269415723
48.1919998783269,48.1919998783269,46.35980269367248
48.1919998783269,48.1919998783269,46.35980269367248
48.1919998783269,48.1919998783269,46.35962318703416
48.1919998783269,48.1919998783269,46.35962318703416
48.1919998783269,48.1919998783269,46.35962318703416
47.99999987881165,47.99999987881165,46.16762318751891
47.99999987881165,47.99999987881165,46.16744367354818
47.99999987881165,47.99999987881165,46.16744367354818
47.99999987881165,47.99999987881165,46.16744367354818
48.1919998783269,48.1919998783269,46.359264151763874
48.767999876872636,48.1919998783269,46.359264151763874
48.1919998783269,48.1919998783269,46.359264151763874
48.1919998783269,48.1919998783269,46.359264151763874
48.57599987735739,48.57599987735739,46.7430846221696
5.183999986911658,48.1919998783269,46.359084623139104
48.1919998783269,48.1919998783269,46.359084623139104
48.1919998783269,48.1919998783269,46.35890508719272
48.38399987784214,48.38399987784214,46.550905086707964
48.1919998783269,48.1919998783269,46.35890508719272
47.99999987881165,47.99999987881165,46.16672554441306
48.1919998783269,48.1919998783269,46.35872554392831
48.1919998783269,48.1919998783269,46.35872554392831
48.1919998783269,48.1919998783269,46.35872554392831
48.1919998783269,48.1919998783269,46.358545993349495
48.1919998783269,48.1919998783269,46.358545993349495
48.1919998783269,48.1919998783269,46.358545993349495
48.1919998783269,48.1919998783269,46.358545993349495
48.1919998783269,48.1919998783269,46.358366435459864
48.38399987784214,48.38399987784214,46.55036643497511
48.1919998783269,48.1919998783269,46.358366435459864
48.1919998783269,48.1919998783269,46.358366435459864
48.38399987784214,48.38399987784214,46.55018686977828
48.38399987784214,48.38399987784214,46.55018686977828
48.38399987784214,48.38399987784214,46.55018686977828
48.38399987784214,48.38399987784214,46.55018686977828
48.38399987784214,48.38399987784214,46.55000729727783
48.1919998783269,48.1919998783269,46.35800729776258
48.38399987784214,48.38399987784214,46.55000729727783
48.38399987784214,48.38399987784214,46.549827717477385
48.38399987784214,48.38399987784214,46.549827717477385
48.38399987784214,48.38399987784214,46.549827717477385
48.38399987784214,48.38399987784214,46.549827717477385
18.815999952494167,48.38399987784214,46.54964813038053
48.57599987735739,48.57599987735739,46.74164812989578
48.57599987735739,48.57599987735739,46.74164812989578
48.57599987735739,48.57599987735739,46.74164812989578
48.57599987735739,48.57599987735739,46.74164812989578
48.38399987784214,48.38399987784214,46.549468535990876
48.38399987784214,48.38399987784214,46.549468535990876
48.38399987784214,48.38399987784214,46.549468535990876
48.1919998783269,48.1919998783269,46.35746853647563
48.1919998783269,48.1919998783269,46.35746853647563
48.38399987784214,48.38399987784214,46.549288934312024
48.38399987784214,48.38399987784214,46.549288934312024
48.38399987784214,48.38399987784214,46.549288934312024
48.57599987735739,48.57599987735739,46.74128893382727
48.57599987735739,48.57599987735739,46.741109324862826
48.57599987735739,48.57599987735739,46.741109324862826
48.57599987735739,48.57599987735739,46.741109324862826
48.38399987784214,48.38399987784214,46.54910932534758
48.38399987784214,48.38399987784214,46.54892970910114
48.38399987784214,48.38399987784214,46.54892970910114
48.38399987784214,48.38399987784214,46.54892970910114
48.38399987784214,48.38399987784214,46.54892970910114
48.767999876872636,48.767999876872636,46.93292970813163
48.57599987735739,48.57599987735739,46.74075008509156
48.57599987735739,48.57599987735739,46.74075008509156
48.57599987735739,48.57599987735739,46.74075008509156
48.57599987735739,48.57599987735739,46.74057045429195
48.767999876872636,48.767999876872636,46.932570453807195
48.57599987735739,48.57599987735739,46.74057045429195
48.57599987735739,48.57599987735739,46.74057045429195
48.57599987735739,48.57599987735739,46.74039081622115
48.57599987735739,48.57599987735739,46.74039081622115
48.57599987735739,48.57599987735739,46.74039081622115
48.57599987735739,48.57599987735739,46.74039081622115
48.57599987735739,48.57599987735739,46.74021117088278
48.57599987735739,48.57599987735739,46.74021117088278
48.57599987735739,48.57599987735739,46.74021117088278
48.57599987735739,48.57599987735739,46.74021117088278
48.767999876872636,48.767999876872636,46.93221117039803
48.767999876872636,48.767999876872636,46.93203151779568
48.767999876872636,48.767999876872636,46.93203151779568
48.57599987735739,48.57599987735739,46.74003151828043
48.57599987735739,48.57599987735739,46.73985185841771
48.57599987735739,48.57599987735739,46.73985185841771
48.57599987735739,48.57599987735739,46.73985185841771
48.57599987735739,48.57599987735739,46.73985185841771
48.57599987735739,48.57599987735739,46.73985185841771
48.57599987735739,48.57599987735739,46.739672191298226
48.767999876872636,48.767999876872636,46.93167219081347
48.767999876872636,48.767999876872636,46.93167219081347
48.767999876872636,48.767999876872636,46.93149251644082
48.767999876872636,48.767999876872636,46.93149251644082
48.767999876872636,48.767999876872636,46.93149251644082
48.767999876872636,48.767999876872636,46.931312834818605
48.767999876872636,48.767999876872636,46.931312834818605
48.767999876872636,48.767999876872636,46.931312834818605
48.767999876872636,48.767999876872636,46.93113314595044
48.767999876872636,48.767999876872636,46.93113314595044
48.57599987735739,48.767999876872636,46.93113314595044
48.57599987735739,48.767999876872636,46.93113314595044
48.767999876872636,48.767999876872636,46.93113314595044
48.767999876872636,48.767999876872636,46.930953449839926
48.767999876872636,48.767999876872636,46.930953449839926
48.767999876872636,48.767999876872636,46.930953449839926
48.767999876872636,48.767999876872636,46.93077374649066
48.767999876872636,48.767999876872636,46.93077374649066
48.767999876872636,48.767999876872636,46.93077374649066
48.767999876872636,48.767999876872636,46.93077374649066
48.767999876872636,48.767999876872636,46.93059403590626
48.95999987638788,48.95999987638788,47.12259403542151
48.95999987638788,48.95999987638788,47.12259403542151
48.95999987638788,48.95999987638788,47.12241431760556
48.95999987638788,48.95999987638788,47.12241431760556
48.95999987638788,48.95999987638788,47.12241431760556
48.95999987638788,48.95999987638788,47.12241431760556
48.95999987638788,48.95999987638788,47.122054860293495
48.95999987638788,48.95999987638788,47.122054860293495
48.767999876872636,48.767999876872636,46.93005486077825
48.767999876872636,48.767999876872636,46.93005486077825
